0
[85, 13, 26, 92, 12]
[112, 69, 39, 78, 61]
[7, 30, 39, 29, 109]
[38, 28, 75, 42, 35]
[88, 31, 65, 40, 94]
[60, 23, 68, 74, 81]
[91, 51, 16, 63, 11]
[51, 9, 87, 49, 29]
[43, 16, 87, 104, 63]
[112, 60, 7, 34, 20]
0
[112, 39, 51, 6, 40]
[112, 65, 13, 85, 81]
0
[84, 72, 87, 69, 49]
[72, 84, 86, 108, 15]
0
[38, 16, 50, 72, 39]
[9, 23, 92, 63, 38]
[79, 78, 43, 103, 18]
[38, 16, 50, 63, 43]
[31, 95, 97, 114, 28]
[71, 68, 48, 53, 25]
[31, 57, 21, 41, 23]
0
[31, 69, 90, 12, 91]
[107, 3, 13, 44, 96]
[38, 85, 26, 114, 47]
[3, 107, 45, 54, 9]
[30, 8, 107, 13, 97]
0
[68, 41, 16, 9, 61]
[68, 16, 57, 39, 10]
[84, 97, 51, 47, 67]
[71, 68, 39, 69, 18]
0
[7, 30, 39, 29, 56]
[84, 62, 97, 44, 39]
[85, 16, 86, 52, 47]
[30, 7, 8, 57, 15]
[64, 28, 55, 114, 76]
0
[107, 79, 96, 8, 76]
[28, 20, 64, 55, 106]
0
0
[13, 83, 86, 49, 81]
0
[85, 39, 28, 63, 114]
[112, 39, 104, 28, 48]
0
0
[112, 78, 20, 86, 49]
[13, 86, 71, 81, 76]
0
[107, 87, 43, 72, 108]
[112, 39, 107, 20, 98]
[112, 28, 78, 72, 46]
[38, 86, 51, 70, 76]
[62, 9, 1, 64, 69]
[112, 86, 13, 97, 12]
[60, 31, 23, 35, 77]
[112, 13, 71, 4, 39]
[107, 87, 57, 76, 20]
[38, 3, 39, 16, 98]
[38, 32, 50, 59, 34]
[112, 1, 16, 15, 53]
[38, 75, 16, 54, 34]
0
[86, 51, 48, 108, 13]
0
0
0
[85, 69, 26, 8, 43]
[60, 53, 86, 9, 104]
[86, 57, 89, 9, 48]
0
[31, 13, 9, 3, 7]
[112, 71, 55, 1, 15]
[64, 51, 97, 44, 92]
0
0
[112, 107, 8, 97, 25]
0
[30, 28, 29, 20, 17]
[112, 88, 54, 65, 17]
[26, 62, 96, 8, 1]
0
[20, 7, 77, 57, 17]
0
[31, 7, 55, 54, 9]
0
[31, 107, 96, 10, 102]
[107, 57, 84, 63, 49]
0
[112, 107, 54, 57, 39]
0
[112, 107, 54, 57, 49]
[7, 39, 112, 1, 22]
0
0
0
[107, 7, 60, 54, 34]
0
0
[112, 13, 14, 57, 109]
0
[38, 112, 19, 39, 36]
0
0
[7, 30, 54, 49, 29]
[7, 53, 111, 17, 48]
[3, 78, 23, 44, 9]
[112, 54, 28, 17, 22]
[112, 80, 86, 108, 98]
[16, 68, 88, 76, 114]
0
[16, 79, 48, 98, 13]
[84, 38, 26, 34, 54]
0
0
[79, 7, 52, 80, 39]
[66, 71, 100, 109, 13]
[60, 9, 87, 1, 103]
[16, 63, 50, 6, 39]
0
[43, 64, 16, 76, 29]
0
[107, 43, 87, 97, 1]
0
0
0
0
0
[62, 43, 64, 38, 17]
0
0
0
0
[107, 53, 75, 15, 8]
[51, 68, 39, 41, 113]
[107, 68, 44, 104, 9]
0
[3, 78, 16, 114, 74]
[107, 79, 48, 2, 34]
[22, 71, 96, 80, 43]
[58, 64, 4, 65, 40]
0
[3, 51, 39, 1, 57]
0
[3, 88, 57, 44, 39]
[30, 7, 47, 53, 1]
[112, 71, 69, 8, 47]
[3, 16, 78, 72, 39]
[84, 72, 13, 41, 101]
[84, 76, 64, 72, 61]
[88, 9, 79, 108, 52]
[85, 69, 26, 54, 13]
0
[87, 78, 28, 80, 46]
0
0
0
0
[112, 85, 53, 47, 44]
[58, 20, 107, 37, 43]
[86, 60, 16, 35, 20]
[51, 112, 13, 57, 67]
[9, 51, 92, 57, 49]
[9, 51, 101, 53, 43]
[85, 13, 112, 28, 54]
[39, 107, 9, 84, 41]
0
[9, 89, 30, 40, 6]
[107, 78, 83, 74, 54]
[80, 7, 90, 78, 46]
[68, 60, 69, 77, 93]
[3, 78, 52, 13, 81]
[86, 43, 51, 1, 29]
0
0
[85, 97, 87, 43, 41]
0
[85, 65, 4, 12, 27]
[16, 68, 18, 65, 94]
0
[84, 9, 58, 65, 76]
[112, 86, 29, 36, 109]
[83, 86, 13, 18, 61]
[86, 107, 39, 98, 80]
[84, 9, 97, 44, 50]
[3, 9, 60, 114, 2]
0
[3, 38, 28, 54, 9]
[20, 30, 45, 44, 23]
[78, 51, 87, 109, 40]
0
[85, 20, 112, 38, 25]
[62, 86, 15, 16, 81]
[13, 88, 112, 63, 46]
[85, 112, 43, 1, 16]
[51, 39, 9, 87, 60]
[16, 64, 20, 44, 106]
0
[13, 51, 109, 20, 78]
[88, 68, 39, 69, 81]
0
[3, 9, 68, 54, 60]
[112, 85, 16, 12, 25]
0
0
0
[60, 58, 17, 75, 48]
0
[38, 85, 68, 13, 54]
0
[112, 14, 13, 1, 57]
[88, 9, 79, 47, 78]
[86, 78, 68, 12, 18]
[112, 53, 28, 17, 36]
[53, 60, 27, 39, 36]
[112, 7, 92, 94, 51]
[84, 76, 9, 26, 41]
0
[85, 27, 43, 97, 8]
[39, 107, 112, 102, 9]
[107, 78, 68, 94, 41]
[20, 85, 62, 40, 109]
[28, 44, 85, 47, 75]
[3, 54, 31, 28, 39]
[38, 20, 84, 109, 36]
[6, 92, 13, 84, 4]
[51, 92, 4, 40, 25]
[71, 20, 86, 104, 4]
[20, 112, 47, 44, 2]
[3, 14, 36, 1, 88]
[63, 71, 66, 65, 35]
0
[47, 86, 107, 13, 93]
[63, 112, 16, 13, 6]
[3, 86, 47, 8, 78]
[16, 64, 51, 54, 43]
[88, 13, 30, 20, 35]
[112, 71, 13, 54, 39]
[84, 38, 92, 42, 35]
[53, 71, 70, 112, 46]
[58, 38, 84, 20, 39]
[40, 26, 114, 16, 28]
0
[9, 50, 62, 55, 42]
[28, 87, 9, 69, 114]
[3, 102, 7, 12, 35]
0
[7, 13, 87, 106, 56]
0
[38, 40, 51, 65, 4]
0
[51, 112, 11, 8, 96]
0
0
[20, 84, 92, 13, 49]
0
[20, 30, 85, 35, 16]
0
[88, 64, 40, 49, 8]
0
[65, 62, 78, 85, 72]
[80, 62, 64, 28, 44]
[60, 30, 38, 1, 108]
[84, 16, 112, 114, 95]
0
[7, 36, 27, 8, 97]
[3, 60, 26, 1, 39]
[107, 65, 64, 18, 49]
[31, 43, 7, 69, 40]
0
0
[68, 84, 35, 20, 16]
[112, 7, 51, 92, 1]
[3, 30, 15, 65, 103]
[60, 87, 92, 6, 25]
0
[7, 65, 114, 50, 9]
[75, 51, 13, 82, 20]
[7, 3, 20, 43, 78]
0
[75, 92, 71, 1, 33]
0
0
[7, 75, 36, 20, 102]
0
[40, 68, 16, 109, 78]
0
[69, 40, 87, 1, 112]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[31, 7, 65, 1, 61]
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
[64, 4, 16, 1, 84]
0
0
[3, 66, 16, 47, 20]
[107, 86, 4, 34, 78]
[58, 84, 78, 20, 35]
[71, 68, 104, 75, 47]
[58, 107, 47, 8, 104]
[7, 65, 30, 46, 18]
[60, 45, 26, 8, 36]
0
[60, 36, 27, 13, 1]
[60, 53, 87, 18, 106]
[60, 97, 112, 44, 99]
0
[60, 13, 64, 78, 113]
0
0
[60, 53, 75, 36, 74]
0
0
[66, 7, 4, 53, 112]
[71, 87, 36, 4, 61]
0
[3, 53, 39, 16, 98]
0
[71, 39, 9, 3, 112]
[3, 53, 62, 52, 12]
0
[40, 71, 39, 69, 87]
0
[31, 40, 89, 73, 104]
[7, 75, 108, 13, 114]
[88, 39, 75, 69, 43]
[40, 7, 90, 18, 61]
[40, 7, 31, 114, 69]
[60, 30, 106, 8, 97]
[64, 4, 71, 112, 13]
[3, 13, 16, 54, 46]
0
[31, 63, 9, 107, 78]
[64, 51, 13, 18, 106]
0
[13, 86, 85, 39, 114]
[68, 7, 41, 38, 114]
[60, 114, 3, 45, 39]
[36, 88, 68, 41, 104]
[7, 9, 112, 65, 114]
[3, 9, 71, 108, 113]
0
[51, 53, 20, 54, 25]
[7, 53, 86, 9, 65]
[31, 1, 13, 88, 72]
[7, 90, 38, 80, 9]
0
0
[40, 114, 75, 36, 73]
[71, 9, 51, 13, 45]
[40, 9, 64, 14, 86]
[71, 9, 3, 39, 69]
0
0
0
[60, 112, 58, 4, 95]
0
[64, 71, 3, 80, 9]
[58, 84, 78, 95, 36]
0
0
0
[40, 61, 107, 112, 44]
0
[58, 3, 69, 39, 54]
[86, 71, 69, 43, 114]
0
[40, 27, 106, 16, 70]
0
[71, 53, 91, 52, 20]
[92, 107, 4, 53, 25]
[107, 9, 112, 76, 33]
0
[7, 114, 62, 39, 61]
0
0
0
0
[40, 51, 36, 30, 44]
0
[3, 53, 62, 43, 4]
0
[66, 86, 38, 61, 67]
0
[60, 86, 97, 106, 8]
0
0
0
[7, 13, 3, 9, 12]
[107, 4, 87, 57, 43]
0
[27, 4, 88, 45, 34]
0
0
[31, 1, 15, 71, 96]
0
0
0
[31, 36, 4, 7, 12]
0
0
0
[51, 30, 13, 54, 29]
0
0
0
0
[88, 30, 39, 1, 108]
0
0
[68, 43, 16, 114, 53]
0
[68, 104, 76, 7, 63]
[88, 13, 114, 53, 1]
[60, 51, 9, 45, 49]
[68, 40, 71, 104, 4]
[78, 87, 107, 63, 9]
[7, 65, 12, 112, 36]
0
[7, 75, 65, 20, 9]
0
0
[31, 92, 13, 71, 41]
[7, 114, 62, 1, 53]
[64, 107, 39, 114, 106]
[60, 92, 29, 70, 49]
0
[60, 13, 68, 81, 55]
0
0
[64, 100, 4, 108, 39]
0
0
0
[31, 69, 51, 49, 80]
0
[64, 65, 114, 29, 92]
[64, 63, 100, 39, 108]
[13, 23, 75, 48, 108]
[60, 13, 30, 72, 108]
0
0
0
0
0
0
0
[112, 69, 54, 71, 12]
0
[60, 36, 64, 47, 38]
0
[69, 107, 9, 30, 76]
0
[40, 7, 4, 65, 62]
[51, 101, 65, 39, 93]
[51, 47, 13, 45, 54]
[31, 51, 69, 39, 89]
[51, 4, 63, 13, 64]
0
[13, 27, 114, 7, 81]
0
0
[112, 71, 4, 108, 106]
[31, 36, 13, 7, 70]
[31, 114, 107, 17, 54]
[65, 23, 76, 69, 15]
[40, 71, 9, 112, 62]
[69, 53, 68, 9, 20]
0
[60, 65, 87, 114, 15]
0
0
[65, 7, 98, 62, 76]
[60, 53, 64, 76, 4]
[90, 51, 18, 57, 39]
[36, 65, 4, 84, 108]
0
0
[51, 92, 45, 49, 56]
0
0
0
[40, 60, 9, 92, 69]
0
0
[27, 13, 114, 75, 45]
[114, 97, 112, 23, 34]
[27, 13, 114, 7, 78]
[64, 7, 114, 62, 15]
[86, 51, 108, 9, 8]
[40, 23, 57, 92, 81]
[60, 65, 112, 99, 47]
0
[91, 16, 71, 72, 78]
0
[7, 112, 91, 19, 61]
0
0
[107, 13, 75, 61, 20]
0
[107, 9, 114, 31, 44]
0
0
[64, 65, 16, 109, 9]
[112, 107, 58, 81, 70]
[107, 9, 64, 98, 20]
[75, 7, 9, 114, 45]
0
[88, 13, 112, 44, 61]
0
0
0
0
0
0
[7, 64, 3, 92, 6]
0
0
[7, 64, 65, 114, 80]
0
0
[40, 31, 107, 4, 69]
[60, 13, 112, 114, 62]
[22, 71, 13, 114, 82]
0
[107, 1, 87, 65, 36]
0
[107, 43, 62, 1, 104]
[60, 30, 13, 12, 25]
[40, 32, 91, 18, 29]
0
[40, 86, 32, 4, 7]
0
0
0
[60, 75, 9, 51, 12]
[40, 51, 75, 13, 114]
0
0
[107, 75, 92, 20, 9]
0
[88, 86, 36, 2, 93]
[107, 66, 63, 97, 41]
[31, 104, 71, 81, 55]
0
[7, 9, 64, 15, 20]
[7, 64, 4, 57, 39]
[68, 51, 104, 54, 17]
[7, 4, 65, 64, 15]
[45, 31, 23, 35, 36]
[90, 51, 99, 39, 64]
[7, 4, 86, 51, 35]
[60, 45, 30, 4, 1]
[40, 23, 88, 66, 17]
[71, 64, 91, 80, 4]
[60, 92, 9, 49, 69]
[60, 13, 112, 1, 51]
[88, 9, 75, 55, 4]
[71, 112, 92, 48, 4]
0
0
0
0
0
0
0
0
[75, 107, 51, 17, 12]
0
[60, 112, 106, 108, 9]
0
[40, 112, 91, 65, 18]
0
0
[71, 112, 9, 114, 92]
0
[40, 71, 112, 4, 62]
0
0
[45, 112, 71, 4, 62]
0
0
[31, 69, 70, 60, 47]
0
[31, 69, 107, 63, 61]
[13, 60, 112, 45, 81]
0
0
[30, 16, 108, 4, 106]
[7, 68, 41, 11, 113]
0
0
0
[40, 71, 30, 70, 76]
[64, 88, 106, 109, 112]
[31, 69, 86, 17, 36]
[71, 66, 28, 80, 49]
[43, 111, 107, 9, 102]
[107, 43, 111, 54, 33]
[7, 52, 97, 9, 8]
[7, 40, 87, 58, 63]
0
[60, 64, 54, 79, 97]
0
[88, 45, 30, 114, 17]
0
0
0
[68, 51, 64, 21, 72]
0
0
[40, 107, 64, 78, 46]
0
0
[40, 51, 30, 106, 93]
[7, 31, 63, 41, 82]
0
[88, 86, 14, 106, 109]
[107, 30, 114, 39, 55]
0
0
[104, 107, 101, 74, 72]
0
0
[40, 27, 23, 110, 15]
[31, 69, 107, 43, 9]
0
0
0
0
[53, 64, 47, 71, 36]
0
[31, 69, 28, 63, 106]
0
0
0
[60, 45, 104, 86, 1]
[64, 13, 71, 54, 61]
[36, 107, 45, 43, 29]
[53, 16, 36, 51, 47]
[16, 112, 4, 23, 59]
[40, 71, 65, 12, 96]
0
0
[71, 58, 95, 65, 4]
0
0
0
0
0
[40, 71, 100, 13, 6]
[60, 64, 51, 47, 114]
[60, 53, 4, 71, 17]
0
0
[68, 63, 16, 104, 25]
0
0
[68, 23, 63, 104, 74]
0
[40, 51, 53, 49, 64]
0
[40, 27, 114, 23, 54]
[40, 51, 75, 13, 18]
0
[7, 40, 39, 75, 18]
[7, 111, 25, 12, 69]
[40, 27, 107, 45, 36]
[99, 90, 71, 28, 17]
[60, 66, 4, 16, 49]
[107, 68, 55, 43, 18]
[68, 36, 71, 57, 56]
[31, 7, 65, 12, 106]
[31, 7, 36, 55, 1]
[107, 3, 39, 55, 81]
[64, 28, 22, 1, 51]
[88, 13, 110, 45, 94]
0
[107, 13, 9, 58, 102]
[7, 71, 9, 64, 34]
[40, 51, 64, 38, 15]
[60, 65, 15, 3, 70]
[51, 87, 40, 4, 11]
0
0
0
[23, 92, 108, 4, 30]
0
0
[90, 71, 99, 28, 49]
0
[7, 68, 13, 1, 69]
[7, 41, 104, 87, 39]
[107, 27, 47, 104, 6]
[86, 107, 4, 55, 109]
[40, 90, 107, 1, 49]
0
[40, 107, 26, 53, 109]
[40, 60, 51, 3, 9]
[7, 45, 69, 54, 114]
[7, 68, 60, 61, 4]
[7, 111, 97, 44, 25]
0
[40, 92, 88, 4, 21]
[107, 64, 34, 60, 18]
0
[40, 7, 50, 77, 65]
[112, 16, 37, 4, 45]
0
[27, 23, 112, 4, 52]
[100, 60, 98, 47, 45]
[27, 114, 107, 9, 36]
0
0
0
0
0
[86, 3, 13, 15, 49]
[107, 13, 3, 9, 40]
[31, 13, 51, 20, 61]
[107, 43, 86, 53, 95]
[31, 107, 112, 1, 106]
[60, 50, 64, 95, 39]
[86, 3, 104, 106, 61]
[7, 27, 43, 65, 54]
[88, 36, 53, 63, 3]
[31, 69, 7, 73, 77]
0
[40, 51, 111, 1, 92]
0
0
[40, 51, 92, 34, 87]
0
[7, 13, 112, 81, 53]
[7, 66, 38, 35, 4]
[60, 58, 30, 81, 25]
[107, 45, 12, 69, 68]
[40, 23, 92, 72, 25]
[45, 107, 58, 41, 25]
[51, 90, 78, 43, 1]
[31, 65, 23, 98, 95]
[51, 114, 49, 11, 61]
[31, 69, 107, 106, 80]
[68, 16, 9, 57, 25]
[88, 68, 71, 81, 98]
0
[114, 63, 104, 87, 13]
0
[92, 51, 8, 29, 36]
0
[7, 66, 92, 65, 47]
[40, 107, 62, 61, 17]
[16, 68, 47, 6, 45]
[68, 63, 23, 17, 57]
[7, 43, 27, 1, 57]
[60, 13, 50, 109, 98]
[114, 92, 13, 102, 76]
[31, 36, 114, 27, 81]
[53, 27, 47, 8, 32]
[31, 4, 45, 108, 69]
[53, 51, 68, 41, 13]
[7, 66, 107, 70, 48]
[60, 66, 29, 54, 74]
0
[88, 51, 47, 111, 59]
[40, 91, 66, 18, 16]
[7, 114, 13, 75, 88]
[64, 65, 71, 15, 61]
[27, 13, 36, 71, 12]
0
[107, 97, 47, 112, 1]
[27, 13, 7, 81, 108]
[40, 107, 66, 45, 73]
0
[107, 27, 36, 114, 54]
[40, 65, 7, 114, 46]
[68, 40, 51, 15, 73]
[40, 71, 9, 13, 114]
[27, 13, 100, 18, 102]
0
[7, 87, 25, 108, 12]
[23, 40, 27, 114, 9]
0
[68, 60, 77, 97, 49]
[27, 16, 63, 36, 17]
[7, 37, 18, 65, 36]
0
[40, 7, 53, 68, 18]
0
[7, 64, 49, 13, 113]
0
0
[40, 51, 27, 54, 43]
[65, 40, 7, 1, 87]
[27, 40, 23, 65, 19]
0
0
0
[27, 23, 63, 114, 13]
0
[27, 13, 71, 54, 39]
0
[27, 9, 107, 55, 39]
[16, 86, 112, 47, 1]
0
[51, 68, 47, 108, 81]
0
[86, 60, 39, 63, 64]
[7, 75, 104, 63, 36]
[16, 9, 68, 57, 46]
[31, 9, 60, 36, 4]
[7, 86, 13, 39, 12]
[114, 63, 30, 102, 76]
[51, 90, 15, 18, 9]
[7, 71, 101, 18, 34]
[90, 45, 4, 48, 14]
[60, 97, 87, 18, 76]
[7, 53, 111, 59, 6]
0
[68, 43, 23, 8, 57]
[51, 7, 101, 11, 93]
[60, 27, 53, 1, 76]
0
[68, 51, 9, 23, 43]
[51, 7, 54, 87, 12]
[88, 13, 86, 98, 9]
[114, 92, 97, 8, 15]
[31, 69, 114, 9, 49]
[31, 69, 114, 25, 62]
[31, 69, 23, 63, 13]
[107, 37, 51, 15, 4]
0
[53, 18, 68, 9, 51]
[64, 71, 69, 82, 114]
[40, 64, 18, 32, 55]
[36, 7, 69, 86, 12]
[64, 51, 47, 54, 78]
[7, 111, 47, 8, 97]
[31, 104, 107, 63, 74]
0
[36, 68, 107, 55, 70]
[40, 16, 4, 57, 22]
0
[51, 9, 27, 4, 25]
0
[40, 7, 16, 54, 46]
0
0
[23, 40, 86, 7, 15]
0
[68, 41, 71, 74, 9]
0
[23, 63, 27, 102, 43]
0
[16, 112, 86, 47, 4]
[31, 69, 100, 41, 36]
0
[7, 101, 40, 76, 51]
[51, 87, 41, 95, 29]
[68, 65, 7, 42, 25]
[31, 18, 107, 65, 12]
[60, 84, 97, 54, 49]
[69, 64, 41, 55, 114]
0
[78, 45, 87, 16, 41]
0
[31, 78, 69, 80, 9]
[68, 51, 9, 69, 56]
[60, 68, 69, 9, 4]
[88, 36, 27, 4, 55]
0
[7, 87, 16, 47, 1]
[114, 51, 45, 69, 17]
[68, 71, 41, 74, 9]
[88, 27, 65, 76, 70]
[27, 107, 57, 48, 76]
[88, 27, 97, 1, 106]
0
[30, 107, 72, 65, 39]
[92, 18, 62, 65, 9]
0
0
[92, 51, 18, 29, 11]
[40, 7, 111, 1, 53]
[64, 36, 23, 27, 46]
0
[75, 7, 41, 43, 9]
[64, 69, 28, 9, 92]
[114, 27, 14, 97, 4]
[114, 75, 23, 104, 43]
[40, 68, 65, 41, 86]
[107, 104, 112, 9, 98]
[107, 104, 63, 64, 25]
[40, 7, 26, 61, 12]
[88, 53, 26, 80, 98]
[86, 71, 4, 51, 1]
[51, 90, 88, 12, 106]
[36, 7, 27, 102, 59]
[60, 63, 110, 29, 106]
[13, 64, 65, 67, 71]
[68, 60, 49, 77, 57]
[88, 27, 53, 15, 106]
[40, 65, 7, 3, 1]
[68, 60, 49, 9, 29]
[88, 53, 87, 47, 4]
[68, 107, 41, 109, 49]
[88, 40, 13, 36, 81]
[100, 40, 87, 29, 106]
[88, 83, 114, 92, 86]
[51, 90, 54, 2, 106]
[18, 30, 88, 36, 39]
[45, 85, 18, 90, 106]
[53, 7, 27, 49, 109]
[51, 78, 75, 45, 10]
0
0
0
[53, 107, 27, 43, 8]
[23, 40, 3, 36, 29]
0
0
[64, 16, 97, 44, 76]
[31, 41, 107, 63, 17]
0
[107, 68, 57, 43, 114]
[88, 45, 3, 36, 1]
[31, 9, 89, 76, 15]
[68, 43, 23, 65, 70]
[13, 23, 68, 4, 9]
[7, 111, 49, 18, 22]
[7, 26, 63, 9, 57]
[36, 51, 26, 47, 59]
[60, 68, 40, 18, 103]
[60, 13, 86, 77, 39]
[27, 13, 45, 7, 12]
0
[23, 63, 27, 104, 13]
[85, 87, 41, 76, 45]
[13, 92, 86, 104, 72]
[53, 7, 3, 9, 46]
[60, 75, 18, 29, 35]
[27, 7, 8, 13, 53]
[65, 114, 51, 11, 7]
[85, 65, 114, 43, 4]
[100, 43, 89, 9, 65]
0
0
0
0
[31, 40, 69, 92, 77]
[40, 7, 64, 9, 81]
[53, 16, 68, 114, 1]
[53, 31, 107, 63, 106]
[51, 64, 32, 36, 25]
[107, 18, 30, 61, 38]
[28, 3, 22, 45, 8]
[64, 16, 60, 80, 9]
[40, 7, 64, 57, 76]
[60, 75, 55, 15, 41]
[31, 7, 45, 9, 77]
[7, 65, 36, 37, 109]
[31, 63, 23, 98, 92]
0
[13, 87, 28, 4, 47]
0
0
[88, 86, 53, 6, 45]
0
[53, 7, 111, 47, 95]
0
0
0
0
0
0
0
0
0
[68, 7, 53, 63, 82]
0
[66, 87, 13, 36, 80]
[107, 104, 37, 54, 74]
[78, 87, 66, 92, 81]
0
0
0
0
0
[36, 65, 79, 9, 76]
0
[53, 86, 7, 41, 47]
0
[31, 107, 9, 41, 55]
0
[64, 88, 65, 95, 49]
[31, 88, 65, 113, 54]
[68, 65, 7, 36, 81]
[60, 3, 65, 95, 46]
[68, 51, 104, 39, 1]
[68, 71, 55, 9, 81]
[64, 88, 39, 33, 63]
[60, 65, 87, 47, 80]
[68, 51, 53, 4, 46]
[3, 107, 55, 8, 106]
[60, 5, 114, 57, 49]
[58, 87, 107, 56, 114]
[64, 7, 91, 4, 114]
[64, 88, 38, 47, 8]
[60, 13, 86, 54, 28]
[75, 13, 62, 39, 8]
[65, 88, 30, 18, 98]
[68, 41, 16, 51, 25]
0
0
0
0
[60, 64, 49, 97, 44]
[40, 68, 107, 18, 43]
0
[31, 51, 39, 45, 73]
[68, 7, 53, 4, 39]
0
[68, 40, 86, 81, 47]
0
[60, 13, 3, 6, 25]
[36, 65, 51, 114, 26]
0
[31, 51, 54, 33, 17]
0
[40, 60, 45, 80, 12]
[88, 40, 45, 70, 47]
[88, 43, 31, 9, 108]
[3, 114, 100, 17, 8]
[53, 60, 30, 1, 36]
[40, 60, 87, 4, 54]
[31, 71, 55, 81, 56]
[13, 31, 107, 78, 44]
[40, 31, 107, 106, 18]
0
[88, 31, 69, 46, 96]
0
[86, 107, 4, 29, 63]
[7, 31, 53, 47, 4]
0
[7, 36, 75, 80, 102]
[45, 88, 5, 106, 41]
0
[7, 75, 13, 46, 70]
[13, 71, 37, 45, 81]
[86, 69, 13, 74, 113]
0
0
[27, 78, 86, 12, 39]
0
0
[51, 68, 44, 97, 25]
[53, 27, 7, 76, 69]
0
[3, 7, 114, 18, 9]
0
0
[87, 41, 58, 96, 61]
[36, 64, 62, 55, 80]
0
[3, 7, 69, 47, 94]
[60, 14, 13, 97, 44]
[65, 7, 113, 51, 17]
[88, 58, 13, 61, 20]
[65, 114, 7, 1, 9]
[88, 98, 111, 104, 113]
[3, 114, 89, 46, 9]
[91, 65, 86, 109, 11]
[88, 43, 41, 101, 15]
[7, 68, 40, 18, 61]
[91, 3, 114, 55, 19]
[41, 68, 60, 104, 45]
[88, 65, 69, 39, 54]
[3, 43, 40, 58, 45]
[55, 64, 16, 17, 77]
[107, 65, 18, 61, 55]
[55, 51, 64, 113, 49]
[88, 65, 114, 74, 69]
[88, 13, 112, 92, 114]
[64, 51, 13, 112, 8]
[88, 13, 112, 114, 38]
[36, 62, 37, 18, 25]
[88, 36, 37, 104, 63]
[60, 64, 97, 42, 43]
[13, 71, 64, 65, 12]
[7, 3, 4, 81, 104]
[71, 65, 90, 95, 106]
[13, 30, 38, 10, 100]
0
[68, 36, 23, 93, 7]
[51, 75, 9, 2, 18]
[53, 86, 87, 9, 61]
[68, 7, 13, 41, 15]
[68, 41, 23, 22, 47]
[40, 60, 65, 6, 33]
[36, 7, 112, 64, 1]
[31, 18, 66, 38, 39]
[40, 69, 5, 9, 45]
0
[16, 68, 41, 106, 55]
[68, 107, 13, 70, 47]
[31, 65, 86, 72, 106]
[53, 40, 86, 69, 9]
0
[53, 40, 87, 61, 7]
[3, 7, 39, 88, 8]
[108, 107, 5, 39, 81]
0
[68, 40, 7, 2, 42]
[65, 114, 7, 9, 1]
0
0
0
[86, 66, 96, 109, 52]
[53, 60, 3, 25, 94]
[68, 40, 16, 81, 98]
[114, 65, 43, 107, 1]
[31, 7, 6, 39, 9]
0
[88, 55, 50, 92, 109]
[68, 53, 13, 109, 7]
[100, 112, 36, 69, 77]
[68, 18, 107, 55, 39]
[31, 7, 65, 98, 94]
[60, 65, 9, 64, 95]
[7, 58, 9, 106, 68]
[7, 3, 58, 77, 34]
[40, 114, 65, 110, 7]
0
[31, 73, 86, 104, 55]
[107, 43, 63, 33, 64]
0
[31, 14, 92, 1, 13]
[107, 40, 111, 97, 41]
0
[31, 65, 9, 14, 41]
0
0
[100, 53, 3, 6, 17]
[31, 28, 40, 4, 106]
[60, 39, 86, 9, 98]
[53, 23, 20, 6, 76]
0
[68, 41, 100, 45, 17]
[43, 107, 87, 65, 36]
0
[88, 53, 65, 76, 40]
[43, 31, 41, 70, 16]
[64, 88, 108, 45, 81]
[88, 90, 18, 39, 7]
[13, 69, 43, 5, 61]
[71, 36, 27, 76, 7]
[88, 13, 31, 15, 33]
[36, 75, 65, 23, 81]
[64, 91, 18, 107, 9]
[88, 13, 112, 69, 81]
[68, 51, 38, 48, 47]
[64, 71, 55, 18, 39]
[13, 112, 71, 97, 8]
[7, 68, 41, 45, 15]
[60, 3, 13, 4, 10]
[78, 27, 107, 106, 74]
[7, 36, 3, 39, 65]
[31, 69, 106, 109, 107]
[31, 78, 86, 4, 106]
[65, 75, 69, 39, 109]
[3, 58, 38, 114, 74]
[68, 107, 9, 65, 12]
[31, 7, 14, 12, 13]
[40, 3, 51, 63, 46]
[53, 31, 41, 47, 86]
0
[41, 68, 16, 55, 13]
0
0
[31, 36, 65, 71, 81]
[31, 41, 91, 19, 114]
[68, 36, 23, 104, 18]
0
0
0
[71, 70, 66, 7, 4]
0
[40, 58, 3, 65, 73]
0
[71, 40, 58, 69, 95]
[40, 58, 3, 65, 1]
0
0
[91, 100, 69, 19, 4]
[55, 107, 17, 72, 15]
[31, 88, 106, 57, 9]
0
[107, 43, 114, 37, 96]
[31, 7, 104, 1, 9]
0
[107, 31, 69, 36, 61]
[65, 75, 100, 1, 27]
0
0
[43, 107, 41, 31, 114]
[65, 114, 7, 85, 11]
[43, 107, 114, 33, 64]
[31, 36, 88, 113, 4]
[100, 43, 97, 87, 1]
[53, 71, 13, 112, 6]
[3, 51, 9, 4, 16]
[36, 62, 75, 54, 13]
[86, 4, 13, 66, 47]
[31, 88, 65, 4, 73]
[64, 71, 37, 81, 78]
[38, 68, 23, 15, 61]
[60, 64, 53, 18, 39]
[3, 36, 107, 63, 53]
[68, 69, 65, 42, 104]
[88, 64, 68, 56, 39]
[68, 51, 54, 33, 9]
[53, 71, 87, 114, 64]
